time,temperature,windSpeed,windGust,cloudCover,uvIndex,visibility,city
2020-11-01 00:00:00+01:00,15.74,1.74,2.29,0.0,0,16.093,Pireas
2020-11-01 01:00:00+01:00,15.33,1.76,2.37,0.0,0,16.093,Pireas
2020-11-01 02:00:00+01:00,15.07,1.85,2.46,0.0,0,16.093,Pireas
2020-11-01 03:00:00+01:00,14.72,1.85,2.58,0.0,0,16.093,Pireas
2020-11-01 04:00:00+01:00,14.45,2.08,2.72,0.0,0,16.093,Pireas
2020-11-01 05:00:00+01:00,14.63,2.24,2.76,0.0,0,16.093,Pireas
2020-11-01 06:00:00+01:00,14.91,2.22,2.61,0.0,0,16.093,Pireas
2020-11-01 07:00:00+01:00,15.58,2.15,2.47,0.0,0,16.093,Pireas
2020-11-01 08:00:00+01:00,16.57,2.37,2.81,0.01,0,16.093,Pireas
2020-11-01 09:00:00+01:00,18.69,3.17,4.3,0.0,1,16.093,Pireas
2020-11-01 10:00:00+01:00,21.21,4.13,6.89,0.0,2,16.093,Pireas
2020-11-01 11:00:00+01:00,22.55,4.86,8.69,0.07,3,16.093,Pireas
2020-11-01 12:00:00+01:00,23.02,5.04,8.82,0.09,4,16.093,Pireas
2020-11-01 13:00:00+01:00,22.9,4.96,8.14,0.05,4,16.093,Pireas
2020-11-01 14:00:00+01:00,21.38,4.88,7.53,0.38,2,16.093,Pireas
2020-11-01 15:00:00+01:00,21.14,4.93,7.42,0.3,1,16.093,Pireas
2020-11-01 16:00:00+01:00,20.5,4.38,5.92,0.26,0,16.093,Pireas
2020-11-01 17:00:00+01:00,19.75,4.27,5.92,0.15,0,16.093,Pireas
2020-11-01 18:00:00+01:00,18.77,3.82,5.34,0.18,0,16.093,Pireas
2020-11-01 19:00:00+01:00,17.74,3.24,4.52,0.15,0,16.093,Pireas
2020-11-01 20:00:00+01:00,16.7,2.69,3.79,0.07,0,16.093,Pireas
2020-11-01 21:00:00+01:00,15.85,2.38,3.2,0.04,0,16.093,Pireas
2020-11-01 22:00:00+01:00,15.14,1.95,2.45,0.02,0,16.093,Pireas
2020-11-01 23:00:00+01:00,14.57,1.7,2.02,0.16,0,16.093,Pireas
2020-11-02 00:00:00+01:00,14.1,1.62,1.92,0.2,0,16.093,Pireas
2020-11-02 01:00:00+01:00,13.81,1.72,1.99,0.18,0,16.093,Pireas
2020-11-02 02:00:00+01:00,13.59,1.78,2.06,0.09,0,16.093,Pireas
2020-11-02 03:00:00+01:00,13.44,1.94,2.13,0.09,0,16.093,Pireas
2020-11-02 04:00:00+01:00,13.31,1.87,2.16,0.09,0,16.093,Pireas
2020-11-02 05:00:00+01:00,13.26,1.87,2.21,0.09,0,16.093,Pireas
2020-11-02 06:00:00+01:00,13.24,1.95,2.34,0.34,0,16.093,Pireas
2020-11-02 07:00:00+01:00,13.55,2.13,2.48,0.17,0,16.093,Pireas
2020-11-02 08:00:00+01:00,14.17,2.05,2.45,0.33,0,16.093,Pireas
2020-11-02 09:00:00+01:00,16.14,1.6,2.01,0.53,1,16.093,Pireas
2020-11-02 10:00:00+01:00,18.6,0.95,1.42,0.63,2,16.093,Pireas
2020-11-02 11:00:00+01:00,20.14,0.61,1.1,0.88,3,16.093,Pireas
2020-11-02 12:00:00+01:00,21.3,0.83,1.23,0.66,3,16.093,Pireas
2020-11-02 13:00:00+01:00,21.99,1.37,1.61,0.67,3,16.093,Pireas
2020-11-02 14:00:00+01:00,21.26,1.73,1.91,0.95,2,16.093,Pireas
2020-11-02 15:00:00+01:00,21.1,1.79,1.92,1.0,1,16.093,Pireas
2020-11-02 16:00:00+01:00,20.88,1.89,2.06,0.98,0,16.093,Pireas
2020-11-02 17:00:00+01:00,20.43,1.66,1.91,0.92,0,16.093,Pireas
2020-11-02 18:00:00+01:00,19.66,1.32,1.6,0.8,0,16.093,Pireas
2020-11-02 19:00:00+01:00,18.74,0.88,1.18,0.75,0,16.093,Pireas
2020-11-02 20:00:00+01:00,17.81,0.58,0.9,0.69,0,16.093,Pireas
2020-11-02 21:00:00+01:00,17.19,0.52,0.87,0.48,0,16.093,Pireas
2020-11-02 22:00:00+01:00,16.82,0.56,0.84,0.48,0,16.093,Pireas
2020-11-02 23:00:00+01:00,16.45,0.69,1.0,0.46,0,16.093,Pireas
2020-11-03 00:00:00+01:00,16.19,0.87,1.2,0.44,0,16.093,Pireas
2020-11-03 01:00:00+01:00,15.93,1.1,1.47,0.68,0,16.093,Pireas
2020-11-03 02:00:00+01:00,15.73,1.33,1.74,0.78,0,16.093,Pireas
2020-11-03 03:00:00+01:00,15.28,1.38,2.06,0.84,0,16.093,Pireas
2020-11-03 04:00:00+01:00,15.26,1.53,2.39,0.92,0,16.093,Pireas
2020-11-03 05:00:00+01:00,15.38,1.62,2.42,0.94,0,16.093,Pireas
2020-11-03 06:00:00+01:00,15.63,1.76,2.56,0.98,0,16.093,Pireas
2020-11-03 07:00:00+01:00,15.94,1.86,2.6,0.98,0,16.093,Pireas
2020-11-03 08:00:00+01:00,16.41,1.85,2.55,0.97,0,16.093,Pireas
2020-11-03 09:00:00+01:00,17.65,1.61,2.39,0.98,1,16.093,Pireas
2020-11-03 10:00:00+01:00,19.5,1.44,2.41,0.98,2,16.093,Pireas
2020-11-03 11:00:00+01:00,20.63,1.15,2.22,0.99,2,16.093,Pireas
2020-11-03 12:00:00+01:00,21.08,0.92,1.77,0.99,3,16.093,Pireas
2020-11-03 13:00:00+01:00,20.53,0.73,1.19,0.99,3,16.093,Pireas
2020-11-03 14:00:00+01:00,20.71,0.54,0.78,0.99,2,16.093,Pireas
2020-11-03 15:00:00+01:00,20.63,0.43,0.69,0.99,1,16.093,Pireas
2020-11-03 16:00:00+01:00,20.54,0.33,0.45,0.99,0,16.093,Pireas
2020-11-03 17:00:00+01:00,20.29,0.35,0.47,0.99,0,16.093,Pireas
2020-11-03 18:00:00+01:00,19.71,0.46,0.57,0.99,0,16.093,Pireas
2020-11-03 19:00:00+01:00,18.93,0.63,0.83,0.99,0,16.093,Pireas
2020-11-03 20:00:00+01:00,18.38,0.85,1.11,0.99,0,16.093,Pireas
2020-11-03 21:00:00+01:00,17.95,1.13,1.39,0.98,0,16.093,Pireas
2020-11-03 22:00:00+01:00,17.56,1.28,1.39,0.98,0,16.093,Pireas
2020-11-03 23:00:00+01:00,17.11,1.51,1.57,0.98,0,16.093,Pireas
2020-11-04 00:00:00+01:00,16.76,1.8,1.9,0.94,0,16.093,Pireas
2020-11-04 01:00:00+01:00,16.41,2.08,2.28,0.89,0,16.093,Pireas
2020-11-04 02:00:00+01:00,16.14,2.3,2.58,0.83,0,16.093,Pireas
2020-11-04 03:00:00+01:00,15.93,2.49,2.74,0.76,0,16.093,Pireas
2020-11-04 04:00:00+01:00,15.85,2.52,2.89,0.64,0,16.093,Pireas
2020-11-04 05:00:00+01:00,15.76,2.45,2.85,0.8,0,16.093,Pireas
2020-11-04 06:00:00+01:00,15.9,2.46,2.82,0.87,0,16.093,Pireas
2020-11-04 07:00:00+01:00,16.13,2.46,2.77,0.88,0,16.093,Pireas
2020-11-04 08:00:00+01:00,16.69,2.45,2.75,0.77,0,16.093,Pireas
2020-11-04 09:00:00+01:00,18.24,2.38,2.77,0.69,1,16.093,Pireas
2020-11-04 10:00:00+01:00,20.23,2.5,3.21,0.53,2,16.093,Pireas
2020-11-04 11:00:00+01:00,21.78,2.44,3.2,0.45,3,16.093,Pireas
2020-11-04 12:00:00+01:00,22.75,2.36,3.2,0.36,4,16.093,Pireas
2020-11-04 13:00:00+01:00,23.22,2.42,3.26,0.58,3,16.093,Pireas
2020-11-04 14:00:00+01:00,22.05,2.56,3.56,0.59,2,16.093,Pireas
2020-11-04 15:00:00+01:00,21.74,2.79,4.29,0.74,1,16.093,Pireas
2020-11-04 16:00:00+01:00,21.03,3.3,4.53,0.77,0,16.093,Pireas
2020-11-04 17:00:00+01:00,20.32,3.68,5.11,0.82,0,16.093,Pireas
2020-11-04 18:00:00+01:00,19.48,4.03,6.03,0.86,0,16.093,Pireas
2020-11-04 19:00:00+01:00,18.7,4.39,7.14,0.92,0,16.093,Pireas
2020-11-04 20:00:00+01:00,17.98,4.59,7.91,0.93,0,16.093,Pireas
2020-11-04 21:00:00+01:00,17.49,4.6,8.1,0.95,0,16.093,Pireas
2020-11-04 22:00:00+01:00,17.16,4.51,7.87,0.97,0,16.093,Pireas
2020-11-04 23:00:00+01:00,16.79,4.58,8.19,0.96,0,16.093,Pireas
2020-11-05 00:00:00+01:00,16.42,4.47,7.86,0.97,0,16.093,Pireas
2020-11-05 01:00:00+01:00,16.11,4.19,7.16,0.96,0,16.093,Pireas
2020-11-05 02:00:00+01:00,15.89,3.95,6.6,0.89,0,16.093,Pireas
2020-11-05 03:00:00+01:00,15.77,4.08,6.37,0.73,0,16.093,Pireas
2020-11-05 04:00:00+01:00,15.51,3.81,6.45,0.47,0,16.093,Pireas
2020-11-05 05:00:00+01:00,15.25,3.72,6.56,0.3,0,16.093,Pireas
2020-11-05 06:00:00+01:00,15.03,3.55,6.45,0.18,0,16.093,Pireas
2020-11-05 07:00:00+01:00,15.01,3.38,6.3,0.14,0,16.093,Pireas
2020-11-05 08:00:00+01:00,15.54,3.41,6.35,0.21,0,16.093,Pireas
2020-11-05 09:00:00+01:00,17.05,3.8,6.76,0.19,1,16.093,Pireas
2020-11-05 10:00:00+01:00,18.71,4.42,7.58,0.22,2,16.093,Pireas
2020-11-05 11:00:00+01:00,19.82,4.96,7.92,0.36,3,16.093,Pireas
2020-11-05 12:00:00+01:00,20.79,5.32,8.26,0.36,4,16.093,Pireas
2020-11-05 13:00:00+01:00,21.37,5.56,8.62,0.32,3,16.093,Pireas
2020-11-05 14:00:00+01:00,20.28,5.74,8.98,0.19,3,16.093,Pireas
2020-11-05 15:00:00+01:00,20.15,5.72,9.33,0.15,1,16.093,Pireas
2020-11-05 16:00:00+01:00,19.75,5.73,8.89,0.24,0,16.093,Pireas
2020-11-05 17:00:00+01:00,19.01,5.84,9.45,0.08,0,16.093,Pireas
2020-11-05 18:00:00+01:00,18.22,5.81,9.95,0.05,0,16.093,Pireas
2020-11-05 19:00:00+01:00,17.42,5.72,10.43,0.08,0,16.093,Pireas
2020-11-05 20:00:00+01:00,16.78,5.67,10.71,0.02,0,16.093,Pireas
2020-11-05 21:00:00+01:00,16.28,5.62,10.72,0.07,0,16.093,Pireas
2020-11-05 22:00:00+01:00,16.11,5.65,10.51,0.14,0,16.093,Pireas
2020-11-05 23:00:00+01:00,15.88,5.67,10.41,0.3,0,16.093,Pireas
2020-11-06 00:00:00+01:00,15.52,5.67,10.53,0.34,0,16.093,Pireas
2020-11-06 01:00:00+01:00,15.26,5.64,10.76,0.28,0,16.093,Pireas
2020-11-06 02:00:00+01:00,15.24,5.7,11.08,0.21,0,16.093,Pireas
2020-11-06 03:00:00+01:00,15.16,6.0,11.51,0.37,0,16.093,Pireas
2020-11-06 04:00:00+01:00,15.29,6.43,12.27,0.45,0,16.093,Pireas
2020-11-06 05:00:00+01:00,15.35,6.76,12.62,0.53,0,16.093,Pireas
2020-11-06 06:00:00+01:00,15.48,6.97,12.81,0.59,0,16.093,Pireas
2020-11-06 07:00:00+01:00,15.79,7.17,12.91,0.56,0,16.093,Pireas
2020-11-06 08:00:00+01:00,16.19,7.4,13.1,0.5,0,16.093,Pireas
2020-11-06 09:00:00+01:00,16.93,7.72,13.49,0.57,1,16.093,Pireas
2020-11-06 10:00:00+01:00,17.81,8.41,13.92,0.79,2,16.093,Pireas
2020-11-06 11:00:00+01:00,18.38,8.83,14.39,0.92,2,16.093,Pireas
2020-11-06 12:00:00+01:00,19.12,9.11,14.77,0.92,3,16.093,Pireas
2020-11-06 13:00:00+01:00,19.6,9.28,15.07,0.88,3,16.093,Pireas
2020-11-06 14:00:00+01:00,18.41,9.36,15.18,0.84,2,16.093,Pireas
2020-11-06 15:00:00+01:00,18.17,9.55,15.15,0.67,1,16.093,Pireas
2020-11-06 16:00:00+01:00,17.76,9.21,14.77,0.83,0,16.093,Pireas
2020-11-06 17:00:00+01:00,17.26,8.98,14.71,0.69,0,16.093,Pireas
2020-11-06 18:00:00+01:00,16.8,8.49,14.44,0.53,0,16.093,Pireas
2020-11-06 19:00:00+01:00,16.44,7.83,13.92,0.5,0,16.093,Pireas
2020-11-06 20:00:00+01:00,16.22,7.3,13.4,0.64,0,16.093,Pireas
2020-11-06 21:00:00+01:00,16.01,7.07,12.95,0.7,0,16.093,Pireas
2020-11-06 22:00:00+01:00,15.89,7.23,12.92,0.8,0,16.093,Pireas
2020-11-06 23:00:00+01:00,15.63,7.15,12.47,0.78,0,16.093,Pireas
2020-11-07 00:00:00+01:00,15.24,6.83,11.61,0.79,0,16.093,Pireas
2020-11-07 01:00:00+01:00,14.91,6.52,10.57,0.82,0,16.093,Pireas
2020-11-07 02:00:00+01:00,14.79,6.41,10.12,0.86,0,16.093,Pireas
2020-11-07 03:00:00+01:00,14.72,6.57,10.76,0.9,0,16.093,Pireas
2020-11-07 04:00:00+01:00,14.69,6.79,11.98,0.81,0,16.093,Pireas
2020-11-07 05:00:00+01:00,14.56,7.08,12.27,0.59,0,16.093,Pireas
2020-11-07 06:00:00+01:00,14.63,7.2,12.84,0.38,0,16.093,Pireas
2020-11-07 07:00:00+01:00,14.72,7.31,13.45,0.34,0,16.093,Pireas
2020-11-07 08:00:00+01:00,15.28,7.48,13.93,0.29,0,16.093,Pireas
2020-11-07 09:00:00+01:00,16.54,7.89,14.13,0.2,1,16.093,Pireas
2020-11-07 10:00:00+01:00,17.97,8.48,14.3,0.09,2,16.093,Pireas
2020-11-07 11:00:00+01:00,19.22,8.75,14.06,0.02,3,16.093,Pireas
2020-11-07 12:00:00+01:00,20.09,8.85,13.79,0.01,4,16.093,Pireas
2020-11-07 13:00:00+01:00,20.58,8.82,13.4,0.01,3,16.093,Pireas
2020-11-07 14:00:00+01:00,19.33,8.74,13.17,0.03,2,16.093,Pireas
2020-11-07 15:00:00+01:00,19.17,8.36,13.07,0.02,1,16.093,Pireas
2020-11-07 16:00:00+01:00,18.48,7.97,12.93,0.01,0,16.093,Pireas
2020-11-07 17:00:00+01:00,17.62,7.78,13.02,0.01,0,16.093,Pireas
2020-11-07 18:00:00+01:00,16.84,7.51,12.93,0.07,0,16.093,Pireas
2020-11-07 19:00:00+01:00,16.25,7.2,12.88,0.12,0,16.093,Pireas
2020-11-07 20:00:00+01:00,15.95,6.93,12.68,0.14,0,16.093,Pireas
2020-11-07 21:00:00+01:00,15.89,6.72,12.32,0.24,0,16.093,Pireas
2020-11-07 22:00:00+01:00,15.87,6.71,12.02,0.24,0,16.093,Pireas
2020-11-07 23:00:00+01:00,15.58,6.6,11.8,0.35,0,16.093,Pireas
2020-11-08 00:00:00+01:00,15.22,6.53,11.72,0.34,0,16.093,Pireas
2020-11-08 01:00:00+01:00,14.88,6.51,11.69,0.41,0,16.093,Pireas
2020-11-08 02:00:00+01:00,14.55,6.44,11.5,0.35,0,16.093,Pireas
2020-11-08 03:00:00+01:00,14.22,6.09,10.95,0.32,0,16.093,Pireas
2020-11-08 04:00:00+01:00,13.94,5.87,10.18,0.28,0,16.093,Pireas
2020-11-08 05:00:00+01:00,13.84,5.86,9.88,0.23,0,16.093,Pireas
2020-11-08 06:00:00+01:00,13.97,5.84,10.15,0.25,0,16.093,Pireas
2020-11-08 07:00:00+01:00,14.42,5.84,10.94,0.27,0,16.093,Pireas
2020-11-08 08:00:00+01:00,15.03,6.01,11.54,0.27,0,16.093,Pireas
2020-11-08 09:00:00+01:00,16.31,6.5,11.81,0.31,1,16.093,Pireas
2020-11-08 10:00:00+01:00,17.95,7.23,11.89,0.39,2,16.093,Pireas
2020-11-08 11:00:00+01:00,19.35,7.55,11.67,0.33,3,16.093,Pireas
2020-11-08 12:00:00+01:00,20.29,7.6,11.55,0.33,3,16.093,Pireas
2020-11-08 13:00:00+01:00,20.87,7.49,11.34,0.29,3,16.093,Pireas
2020-11-08 14:00:00+01:00,19.31,7.28,11.04,0.43,2,16.093,Pireas
2020-11-08 15:00:00+01:00,19.04,7.04,10.69,0.41,1,16.093,Pireas
2020-11-08 16:00:00+01:00,18.35,6.66,10.3,0.4,0,16.093,Pireas
2020-11-08 17:00:00+01:00,17.59,6.5,9.85,0.51,0,16.093,Pireas
2020-11-08 18:00:00+01:00,17.1,5.84,9.07,0.5,0,16.093,Pireas
2020-11-08 19:00:00+01:00,16.71,5.1,8.14,0.47,0,16.093,Pireas
2020-11-08 20:00:00+01:00,16.19,4.58,7.5,0.39,0,16.093,Pireas
2020-11-08 21:00:00+01:00,15.86,4.37,7.43,0.37,0,16.093,Pireas
2020-11-08 22:00:00+01:00,15.55,4.38,7.65,0.35,0,16.093,Pireas
2020-11-08 23:00:00+01:00,15.18,4.29,7.69,0.32,0,16.093,Pireas
2020-11-09 00:00:00+01:00,14.85,4.12,7.41,0.3,0,16.093,Pireas
2020-11-09 01:00:00+01:00,14.62,3.93,7.0,0.27,0,16.093,Pireas
2020-11-09 02:00:00+01:00,14.49,3.76,6.63,0.19,0,16.093,Pireas
2020-11-09 03:00:00+01:00,14.08,3.51,6.31,0.2,0,16.093,Pireas
2020-11-09 04:00:00+01:00,14.24,3.57,6.27,0.29,0,16.093,Pireas
2020-11-09 05:00:00+01:00,14.35,3.64,6.16,0.33,0,16.093,Pireas
2020-11-09 06:00:00+01:00,14.43,3.66,6.31,0.32,0,16.093,Pireas
2020-11-09 07:00:00+01:00,14.55,3.67,6.59,0.28,0,16.093,Pireas
2020-11-09 08:00:00+01:00,14.91,3.74,6.74,0.18,0,16.093,Pireas
2020-11-09 09:00:00+01:00,16.19,3.85,6.58,0.11,1,16.093,Pireas
2020-11-09 10:00:00+01:00,17.89,3.94,6.19,0.14,2,16.093,Pireas
2020-11-09 11:00:00+01:00,19.25,4.07,5.89,0.26,3,16.093,Pireas
2020-11-09 12:00:00+01:00,20.51,4.21,5.95,0.32,3,16.093,Pireas
2020-11-09 13:00:00+01:00,21.3,4.42,6.17,0.36,3,16.093,Pireas
2020-11-09 14:00:00+01:00,20.35,4.55,6.37,0.28,2,16.093,Pireas
2020-11-09 15:00:00+01:00,20.26,4.3,6.47,0.46,1,16.093,Pireas
2020-11-09 16:00:00+01:00,19.74,4.31,6.52,0.24,0,16.093,Pireas
2020-11-09 17:00:00+01:00,19.04,4.32,6.74,0.29,0,16.093,Pireas
2020-11-09 18:00:00+01:00,18.21,4.36,6.91,0.39,0,16.093,Pireas
2020-11-09 19:00:00+01:00,17.4,4.4,7.06,0.6,0,16.093,Pireas
2020-11-09 20:00:00+01:00,16.8,4.43,7.14,0.1,0,16.093,Pireas
2020-11-09 21:00:00+01:00,16.32,4.37,7.09,0.1,0,16.093,Pireas
2020-11-09 22:00:00+01:00,15.99,4.22,6.99,0.06,0,16.093,Pireas
2020-11-09 23:00:00+01:00,15.65,4.19,7.1,0.05,0,16.093,Pireas
2020-11-10 00:00:00+01:00,15.35,4.24,7.47,0.05,0,16.093,Pireas
2020-11-10 01:00:00+01:00,15.15,4.36,7.97,0.04,0,16.093,Pireas
2020-11-10 02:00:00+01:00,15.14,4.49,8.36,0.06,0,16.093,Pireas
2020-11-10 03:00:00+01:00,15.15,4.86,8.44,0.09,0,16.093,Pireas
2020-11-10 04:00:00+01:00,15.1,4.74,7.97,0.17,0,16.093,Pireas
2020-11-10 05:00:00+01:00,15.14,4.77,7.99,0.21,0,16.093,Pireas
2020-11-10 06:00:00+01:00,15.24,4.96,8.67,0.21,0,16.093,Pireas
2020-11-10 07:00:00+01:00,15.41,5.27,9.69,0.2,0,16.093,Pireas
2020-11-10 08:00:00+01:00,16.02,5.7,10.6,0.08,0,16.093,Pireas
2020-11-10 09:00:00+01:00,17.37,6.3,11.3,0.12,1,16.093,Pireas
2020-11-10 10:00:00+01:00,18.87,7.17,12.32,0.15,2,16.093,Pireas
2020-11-10 11:00:00+01:00,20.2,7.75,12.33,0.14,3,16.093,Pireas
2020-11-10 12:00:00+01:00,21.09,8.0,12.28,0.14,3,16.093,Pireas
2020-11-10 13:00:00+01:00,21.49,8.08,12.16,0.08,3,16.093,Pireas
2020-11-10 14:00:00+01:00,20.21,8.0,12.02,0.11,2,16.093,Pireas
2020-11-10 15:00:00+01:00,20.1,7.22,11.9,0.07,1,16.093,Pireas
2020-11-10 16:00:00+01:00,19.61,6.88,11.01,0.06,0,16.093,Pireas
2020-11-10 17:00:00+01:00,18.85,6.83,11.26,0.06,0,16.093,Pireas
2020-11-10 18:00:00+01:00,18.24,6.72,11.61,0.12,0,16.093,Pireas
2020-11-10 19:00:00+01:00,17.75,6.58,11.99,0.17,0,16.093,Pireas
2020-11-10 20:00:00+01:00,17.3,6.54,12.31,0.21,0,16.093,Pireas
2020-11-10 21:00:00+01:00,16.95,6.61,12.42,0.28,0,16.093,Pireas
2020-11-10 22:00:00+01:00,16.66,7.26,13.34,0.28,0,16.093,Pireas
2020-11-10 23:00:00+01:00,16.27,7.24,13.0,0.46,0,16.093,Pireas
2020-11-11 00:00:00+01:00,15.9,7.0,12.51,0.6,0,16.093,Pireas
2020-11-11 01:00:00+01:00,15.64,6.71,11.92,0.56,0,16.093,Pireas
2020-11-11 02:00:00+01:00,15.41,6.52,11.57,0.72,0,16.093,Pireas
2020-11-11 03:00:00+01:00,15.3,6.39,11.6,0.8,0,16.093,Pireas
2020-11-11 04:00:00+01:00,15.37,6.61,12.85,0.85,0,16.093,Pireas
2020-11-11 05:00:00+01:00,15.33,6.58,12.59,0.95,0,16.093,Pireas
2020-11-11 06:00:00+01:00,15.38,6.66,12.69,0.96,0,16.093,Pireas
2020-11-11 07:00:00+01:00,15.57,6.99,12.95,0.91,0,16.093,Pireas
2020-11-11 08:00:00+01:00,15.98,7.3,12.92,0.85,0,16.093,Pireas
2020-11-11 09:00:00+01:00,16.92,7.35,12.42,0.72,1,16.093,Pireas
2020-11-11 10:00:00+01:00,18.12,7.64,12.22,0.79,2,16.093,Pireas
2020-11-11 11:00:00+01:00,19.31,7.35,11.57,0.73,2,16.093,Pireas
2020-11-11 12:00:00+01:00,20.04,7.27,11.22,0.67,3,16.093,Pireas
2020-11-11 13:00:00+01:00,20.32,7.2,10.96,0.48,3,16.093,Pireas
2020-11-11 14:00:00+01:00,18.93,7.05,10.69,0.46,2,16.093,Pireas
2020-11-11 15:00:00+01:00,18.57,7.05,10.5,0.44,1,16.093,Pireas
2020-11-11 16:00:00+01:00,18.0,6.9,10.43,0.36,0,16.093,Pireas
2020-11-11 17:00:00+01:00,17.26,6.37,10.14,0.29,0,16.093,Pireas
2020-11-11 18:00:00+01:00,16.65,5.84,9.67,0.29,0,16.093,Pireas
2020-11-11 19:00:00+01:00,16.12,5.22,9.1,0.28,0,16.093,Pireas
2020-11-11 20:00:00+01:00,15.62,4.75,8.55,0.26,0,16.093,Pireas
2020-11-11 21:00:00+01:00,15.24,4.47,8.08,0.2,0,16.093,Pireas
2020-11-11 22:00:00+01:00,14.91,4.35,7.48,0.14,0,16.093,Pireas
2020-11-11 23:00:00+01:00,14.51,4.21,7.2,0.07,0,16.093,Pireas
2020-11-12 00:00:00+01:00,14.2,4.16,6.95,0.04,0,16.093,Pireas
2020-11-12 01:00:00+01:00,13.99,4.11,6.76,0.01,0,16.093,Pireas
2020-11-12 02:00:00+01:00,13.82,4.02,6.75,0.01,0,16.093,Pireas
2020-11-12 03:00:00+01:00,13.68,3.59,7.02,0.04,0,16.093,Pireas
2020-11-12 04:00:00+01:00,13.6,3.77,6.89,0.06,0,16.093,Pireas
2020-11-12 05:00:00+01:00,13.7,4.04,7.12,0.02,0,16.093,Pireas
2020-11-12 06:00:00+01:00,13.87,3.92,7.41,0.06,0,16.093,Pireas
2020-11-12 07:00:00+01:00,14.16,3.75,7.69,0.07,0,16.093,Pireas
2020-11-12 08:00:00+01:00,14.72,3.62,7.67,0.14,0,16.093,Pireas
2020-11-12 09:00:00+01:00,15.78,3.66,7.07,0.15,1,16.093,Pireas
2020-11-12 10:00:00+01:00,17.31,3.81,6.19,0.24,2,16.093,Pireas
2020-11-12 11:00:00+01:00,18.5,3.88,5.52,0.47,3,16.093,Pireas
2020-11-12 12:00:00+01:00,19.82,3.72,5.07,0.44,3,16.093,Pireas
2020-11-12 13:00:00+01:00,20.42,3.7,5.09,0.46,3,16.093,Pireas
2020-11-12 14:00:00+01:00,19.24,3.68,5.13,0.47,2,16.093,Pireas
2020-11-12 15:00:00+01:00,19.06,3.6,5.18,0.39,1,16.093,Pireas
2020-11-12 16:00:00+01:00,18.53,3.16,4.12,0.37,0,16.093,Pireas
2020-11-12 17:00:00+01:00,17.91,2.99,4.05,0.33,0,16.093,Pireas
2020-11-12 18:00:00+01:00,17.06,2.88,3.91,0.64,0,16.093,Pireas
2020-11-12 19:00:00+01:00,16.16,2.8,3.75,0.37,0,16.093,Pireas
2020-11-12 20:00:00+01:00,15.3,2.69,3.63,0.18,0,16.093,Pireas
2020-11-12 21:00:00+01:00,14.59,2.54,3.5,0.29,0,16.093,Pireas
2020-11-12 22:00:00+01:00,13.98,2.42,3.42,0.32,0,16.093,Pireas
2020-11-12 23:00:00+01:00,13.43,2.3,3.28,0.31,0,16.093,Pireas
2020-11-13 00:00:00+01:00,12.99,2.2,3.09,0.27,0,16.093,Pireas
2020-11-13 01:00:00+01:00,12.69,2.12,2.86,0.26,0,16.093,Pireas
2020-11-13 02:00:00+01:00,12.62,2.04,2.67,0.21,0,16.093,Pireas
2020-11-13 03:00:00+01:00,12.5,2.12,2.54,0.2,0,16.093,Pireas
2020-11-13 04:00:00+01:00,12.34,2.01,2.36,0.2,0,16.093,Pireas
2020-11-13 05:00:00+01:00,12.22,1.94,2.32,0.15,0,16.093,Pireas
2020-11-13 06:00:00+01:00,12.18,1.97,2.33,0.07,0,16.093,Pireas
2020-11-13 07:00:00+01:00,12.37,2.02,2.35,0.06,0,16.093,Pireas
2020-11-13 08:00:00+01:00,12.85,1.92,2.22,0.11,0,16.093,Pireas
2020-11-13 09:00:00+01:00,14.51,1.47,1.78,0.11,1,16.093,Pireas
2020-11-13 10:00:00+01:00,16.93,0.83,1.19,0.13,2,16.093,Pireas
2020-11-13 11:00:00+01:00,18.38,0.51,0.92,0.11,3,16.093,Pireas
2020-11-13 12:00:00+01:00,19.5,0.67,1.05,0.07,3,16.093,Pireas
2020-11-13 13:00:00+01:00,20.15,1.07,1.39,0.15,3,16.093,Pireas
2020-11-13 14:00:00+01:00,19.24,1.43,1.66,0.09,2,16.093,Pireas
2020-11-13 15:00:00+01:00,19.23,1.62,1.73,0.4,1,16.093,Pireas
2020-11-13 16:00:00+01:00,18.77,1.85,1.93,0.18,0,16.093,Pireas
2020-11-13 17:00:00+01:00,18.11,1.85,1.86,0.36,0,16.093,Pireas
2020-11-13 18:00:00+01:00,17.33,1.67,1.74,0.67,0,16.093,Pireas
2020-11-13 19:00:00+01:00,16.56,1.43,1.57,0.82,0,16.093,Pireas
2020-11-13 20:00:00+01:00,15.8,1.29,1.51,0.59,0,16.093,Pireas
2020-11-13 21:00:00+01:00,15.16,1.3,1.6,0.48,0,16.093,Pireas
2020-11-13 22:00:00+01:00,14.5,1.37,1.74,0.33,0,16.093,Pireas
2020-11-13 23:00:00+01:00,13.9,1.49,1.88,0.26,0,16.093,Pireas
2020-11-14 00:00:00+01:00,13.45,1.67,2.0,0.23,0,16.093,Pireas
2020-11-14 01:00:00+01:00,13.13,1.87,2.16,0.2,0,16.093,Pireas
2020-11-14 02:00:00+01:00,12.99,2.14,2.54,0.25,0,16.093,Pireas
2020-11-14 03:00:00+01:00,12.73,2.21,2.67,0.17,0,16.093,Pireas
2020-11-14 04:00:00+01:00,12.7,2.1,2.51,0.09,0,16.093,Pireas
